4.687907e-07, -9.373561e-07, 1.631291e-06, 8.054120e-07, 1.227690e-06, 2.114644e-06, -1.114705e-06, -1.191249e-06, 4.064834e-06, 2.376520e-06, 
-6.772650e-07, -7.828621e-07, 1.786013e-06, 1.296706e-06, -1.701275e-06, -2.326189e-06, 1.343431e-06, 7.411250e-07, -3.731859e-06, -4.399353e-06, 
2.414967e-07, -2.914038e-06, -5.352977e-06, -4.927218e-06, -4.298276e-06, 4.260029e-07, 1.706822e-07, -1.992541e-06, -1.860381e-06, -1.853240e-06, 
-6.433814e-06, -4.380606e-06, -4.801509e-06, -9.189890e-07, 4.066929e-06, 5.008095e-07, -5.872370e-07, -2.728138e-06, -2.699300e-06, -2.047645e-06, 
-1.305249e-06, -9.459152e-07, 8.768868e-06, 6.172369e-06, 2.509579e-06, 9.001865e-07, 2.935788e-06, 1.211011e-07, 2.953727e-07, 1.764827e-07, 
5.003473e-06, 2.827614e-06, -7.655154e-07, -3.740990e-06, -5.200234e-07, 2.843981e-06, -1.521391e-06, -2.302787e-06, -3.723659e-07, 3.660764e-07, 
1.247887e-06, -1.699488e-06, -2.721686e-06, -5.921159e-07, -4.621755e-06, -4.390341e-06, -2.293968e-06, -1.772454e-06, 1.170745e-06, 1.127966e-07, 
-1.956651e-06, -3.621827e-06, -4.485531e-06, -2.336237e-07, -3.511031e-06, -4.565793e-06, 1.657276e-06, -9.032705e-07, -2.179350e-06, -2.885847e-06, 
-3.010284e-06, 1.154465e-06, -1.189598e-06, -2.021229e-06, 9.498420e-07, -8.557099e-08, 1.541985e-06, -3.392857e-06, 7.927977e-08, 1.747473e-06, 
2.728368e-06, 1.759070e-06, 6.768469e-07, 1.044892e-06, 5.362459e-06, 2.851652e-06, 3.729164e-06, 3.355751e-06, 3.078354e-06, 5.554001e-06, 
1.920994e-06, -2.852101e-06, -4.259002e-06, -1.921322e-06, 2.596953e-06, 2.994562e-08, 4.245026e-06, 3.664290e-06, 1.048196e-06, -1.923872e-06, 
-3.378889e-06, -1.790583e-06, 6.637724e-08, -1.656751e-06, 1.474098e-06, 5.663232e-07, -2.469688e-06, -1.118654e-06, 3.503187e-06, 4.696255e-06, 
2.957341e-06, -1.931508e-06, 1.067452e-06, 5.818353e-07, 1.532301e-06, 1.642438e-06, 5.828740e-06, 4.752310e-06, 2.439357e-06, 2.178059e-06, 
1.264778e-06, 1.182746e-06, -1.034340e-06, 5.775850e-07, 2.094071e-06, -1.027186e-06, 1.117900e-06, 2.027539e-06, 2.216182e-06, -2.876450e-06, 
4.823012e-07, 1.300439e-06, -7.514130e-07, -2.167508e-06, -1.971515e-06, 2.592212e-06, 1.476081e-06, 4.010700e-07, 2.424048e-06, 2.652872e-06, 
4.032022e-06, 2.331095e-07, 1.254986e-06, 3.345670e-06, 3.530817e-06, 1.875456e-06, 2.483642e-06, 6.427809e-07, 1.401651e-06, 2.439824e-06, 
7.964540e-07, 2.779949e-06, 1.428502e-06, 8.983523e-07, -1.981644e-06, -8.396338e-08, 3.208040e-06, 2.584966e-07, 2.581334e-07, -9.772482e-07, 
-1.801328e-06, -1.726043e-06, -3.044922e-06, -3.911296e-07, 1.736085e-06, -6.326941e-07, 3.057769e-07, 8.305336e-07, -2.409907e-06, -1.810408e-06, 
-1.043290e-06, -4.937793e-08, 3.794873e-06, 2.541586e-06, 2.138974e-06, 1.519679e-06, 1.079504e-06, 1.677455e-06, 3.040480e-06, 7.258710e-07, 
-1.084918e-06, 1.673575e-07, -4.778315e-08, 6.134079e-07, 4.551692e-06, 2.607636e-06, 8.920993e-07, 1.486803e-06, -8.094091e-07, -2.299601e-06, 
7.510806e-07, -1.247910e-06, -1.152582e-07, -5.202937e-07, 2.636513e-06, 1.712187e-06, 8.371899e-07, -2.745682e-06, -1.608389e-07, -2.406028e-07, 
-2.056288e-07, 6.188516e-07, 7.688625e-07, 2.134105e-06, -2.648774e-06, -3.371055e-06, -3.260463e-06, -3.706946e-06, -2.556319e-06, -1.223405e-06, 
-1.223537e-06, -1.287796e-06, -2.909882e-06, -2.268259e-06, -3.673459e-06, -1.342828e-06, 1.122445e-07, -1.010602e-06, -3.078706e-06, 3.345995e-07, 
2.362839e-06, 4.197789e-07, 2.966918e-06, -2.939138e-07, 9.017855e-07, 1.527782e-06, 2.341860e-06, 1.668076e-06, 4.062497e-07, 5.855520e-07, 
1.972573e-06, -5.241349e-07, -2.365188e-06, 3.454775e-07, 5.943303e-06, 8.011551e-06, 8.638735e-06, 2.683278e-06, 1.004335e-07, 8.220186e-07, 
-4.387489e-06, -1.545883e-06, 2.573144e-06, 3.744614e-06, 6.605732e-06, 2.802256e-06, -1.578982e-06, -4.378338e-07, -3.035482e-06, -3.231035e-06, 
-5.770392e-06, -3.116472e-06, -1.208793e-06, -2.394355e-07, -1.225251e-06, -2.647379e-06, -1.224144e-06, 9.116312e-07, -2.143379e-06, -2.496144e-06, 
-2.068281e-06, -1.066208e-06, -1.090405e-06, 1.079967e-06, -1.527660e-06, 5.749594e-07, -5.402626e-06, -2.843266e-06, -9.232970e-06, -4.418913e-06, 
-6.653706e-07, 5.133008e-06, -5.405093e-07, -3.863493e-07, -2.178969e-06, 1.392592e-06, -3.941103e-06, -2.615009e-06, 5.897529e-07, 1.174206e-06, 
-3.017517e-06, -1.387946e-06, 6.234198e-06, 3.566780e-06, -1.132962e-06, -6.107319e-06, 4.194310e-07, 1.998855e-06, -1.063711e-05, -6.253480e-06, 
5.150778e-06, 3.253300e-06, 7.306826e-07, -3.819554e-06, -2.305773e-06, -1.851444e-06, -8.704997e-06, -5.428794e-06, 4.910414e-06, 2.747516e-06, 
1.087000e-06, -1.829762e-06, -3.994810e-06, -2.682220e-06, -5.710854e-06, -3.947778e-06, -7.137620e-07, -1.372538e-07, 9.064332e-07, -1.790374e-06, 
1.449078e-06, 1.153193e-07, -1.613572e-06, -5.258795e-07, 1.269365e-06, 1.570336e-06, 4.654120e-06, 4.566116e-06, -3.651594e-06, -6.157602e-06, 
-4.739997e-06, -1.545499e-06, 1.496858e-09, 1.313727e-06, 7.945811e-07, 1.104494e-06, -6.030942e-06, -4.653907e-06, -4.101729e-06, -8.257770e-07, 
1.629455e-06, 9.857608e-07, 2.137937e-06, 1.520582e-06, -8.320042e-06, -6.660585e-06, -2.451038e-06, 4.762579e-07, -3.530304e-06, -6.526824e-07, 
1.009091e-06, -2.468452e-07, -3.167533e-06, -1.530164e-06, 1.451262e-06, 2.301871e-06, -5.473109e-06, -2.624913e-06, -3.472361e-06, 5.790943e-07, 
-2.163136e-06, -3.170834e-06, 3.645908e-08, 6.967984e-07, -1.977341e-06, -2.514093e-06, -5.756719e-06, 1.950108e-07, -1.856809e-08, -2.516248e-06, 
-1.024299e-06, 1.380397e-06, -9.649126e-07, -4.676555e-07, -9.740700e-07, -2.611083e-07, 3.979475e-06, 1.500860e-06, -8.282655e-07, 1.185673e-06, 
-1.995921e-06, 5.665588e-07, 1.410712e-06, 1.365492e-06, 3.258702e-06, 1.356337e-06, -2.703482e-06, -1.600887e-06, 3.188709e-06, 1.482190e-06, 
1.630935e-06, -9.096557e-07, 2.911005e-07, -1.053568e-06, -2.594124e-06, 1.478472e-06, 2.303737e-07, 1.258644e-06, -1.564760e-07, -1.222475e-06, 
-1.632940e-06, -8.328645e-07, 3.822684e-08, -6.621168e-07, -3.838551e-07, -2.783542e-06, -3.512725e-06, -2.556691e-06, -2.412966e-07, 2.984646e-06, 
-7.986915e-07, -2.173937e-06, -5.861131e-08, -2.373800e-06, -1.967637e-06, 7.372354e-07, 3.222704e-06, -1.295656e-06, 9.464072e-07, 2.544647e-07, 
1.742563e-06, -4.418021e-07, 1.387367e-06, 1.995629e-06, 6.479349e-06, 5.243271e-06, 6.468409e-06, 4.494283e-07, 2.786892e-06, -6.912329e-07, 
2.064769e-06, 3.035425e-06, -1.497119e-07, 1.273768e-06, -2.304206e-07, 5.749035e-07, 2.801506e-06, 8.315610e-07, -5.634233e-06, -4.836148e-06, 
-5.474680e-06, 1.073926e-07, 3.282410e-06, 9.307735e-07, -2.439351e-07, 3.096392e-07, -3.737163e-06, -2.011229e-06, -5.358747e-06, -2.102468e-06, 
1.943285e-06, 5.994471e-07, -3.578771e-06, -3.177344e-06, -3.994501e-06, -7.845682e-07, 1.555375e-06, 3.591555e-06, -2.695020e-06, -2.066276e-06, 
-2.060584e-06, -5.195130e-07, -1.756080e-06, -7.253258e-07, 3.467117e-06, 3.755305e-06, -4.319855e-08, 5.618358e-07, -3.340243e-06, -1.997586e-06, 
3.683808e-06, 4.006537e-06, 7.902146e-07, 3.492914e-06, 9.060177e-07, 3.163797e-06, 1.390993e-07, 1.014832e-07, 2.974734e-06, 2.347180e-06, 
-1.589885e-06, -6.868624e-07, 2.967217e-07, 8.933864e-08, -1.648328e-06, -1.801319e-06, -6.227154e-07, 1.225977e-07, 6.496010e-07, 6.424817e-07, 
-1.918454e-06, 2.365609e-06, -2.114284e-06, -1.424355e-06, -1.286850e-06, -1.163800e-06, -2.855737e-06, -8.275023e-07, -4.729753e-06, -9.599783e-07, 
-4.120944e-06, -1.421836e-06, -2.006252e-06, -3.285301e-06, -8.318655e-06, -5.099239e-06, -4.261301e-06, 6.417428e-07, -3.088529e-06, -7.826241e-07, 
-1.765114e-06, -1.868151e-06, -1.678626e-06, -6.060093e-07, -1.749443e-06, -7.917879e-07, 2.919041e-06, 2.927526e-06, 2.259361e-06, -8.802765e-07, 
-1.772440e-06, -1.567967e-06, 1.777685e-06, 2.407711e-07, 4.330384e-06, 2.574351e-06, 3.491669e-06, 1.388673e-08, -4.256588e-06, -2.504259e-06, 
-2.318352e-06, -1.731797e-06, 7.405793e-06, 3.921956e-06, 3.788034e-06, -1.018319e-06, -6.423592e-06, -4.899598e-06, -9.359434e-06, -7.461932e-06, 
2.562712e-06, 1.493073e-06, -2.782541e-06, -1.812187e-06, -1.054118e-06, -2.040109e-06, -6.767368e-06, -3.387791e-06, 3.276128e-07, -6.966841e-07, 
-5.935945e-06, -4.190954e-06, -1.216768e-06, 4.446398e-07, -3.324934e-06, -3.932601e-06, -4.118253e-06, -2.730172e-06, -3.321078e-06, -3.013065e-06, 
1.650182e-08, 1.857004e-07, -3.681578e-06, -4.632416e-06, -4.550754e-06, -2.899669e-06, 4.692502e-06, 4.701650e-06, -3.029271e-07, -1.957369e-06, 
-3.148388e-06, -3.457326e-06, 9.632427e-07, -6.665147e-08, -1.278725e-06, 3.648060e-06, 3.570781e-08, -5.284496e-07, -1.026030e-06, 1.762911e-06, 
3.181400e-06, 1.714314e-06, -1.610752e-06, -2.247130e-06, 4.252271e-06, 2.973306e-06, 3.837565e-07, -4.907335e-07, 1.377870e-06, 1.054559e-06, 
-1.500010e-07, 5.132025e-07, 3.210569e-06, 9.604099e-07, -6.928890e-07, -1.191139e-06, 4.338912e-06, -2.561709e-07, 3.386210e-06, 4.288902e-06, 
9.715999e-07, 1.360017e-06, 9.553760e-07, -6.670921e-07, 2.074105e-06, 2.067370e-07, 2.324507e-06, -1.512319e-06, -2.377213e-06, -1.527138e-06, 
2.616863e-06, 2.289220e-06, 3.650337e-07, 3.950372e-08, -3.104819e-06, -1.242862e-06, -2.109181e-08, -2.313811e-06, 7.444337e-07, 8.420866e-07, 
-2.552007e-07, -8.920524e-07, -4.213327e-07, 4.839075e-07, 1.889402e-06, 4.969144e-07, 1.091548e-06, 1.596128e-06, 2.092475e-06, 5.575382e-07, 
6.971349e-06, 5.977270e-06, 5.815835e-06, 4.600032e-06, 6.458175e-07, -2.433339e-07, 2.506041e-06, 4.882958e-07, 3.998946e-06, 3.359409e-06, 
3.023619e-06, 2.010145e-06, 5.004364e-07, 1.035161e-06, -3.693943e-07, 2.486262e-06, -1.111224e-06, -1.669297e-06, -2.556961e-07, 6.143860e-07, 
-1.574781e-06, -1.236166e-06, 4.405765e-07, 1.769973e-06, 3.219635e-06, 1.086987e-07, -1.272116e-06, 7.849777e-07, 9.656089e-07, -4.468228e-07, 
1.543945e-06, -2.976275e-07, -7.690015e-07, -2.096629e-06, -3.281589e-06, 1.584401e-06, -4.412254e-06, -4.022366e-06, 1.564432e-06, -2.446016e-06, 
-4.963924e-06, -3.757614e-06, -4.179346e-06, -8.486356e-07, -3.252143e-06, -4.344643e-06, 1.567741e-06, 1.879465e-06, -3.863429e-06, -5.628766e-06, 
-3.336924e-06, -9.352654e-07, -3.959985e-06, -4.397267e-07, 2.388534e-06, 2.651480e-07, -4.439999e-07, -1.098188e-06, 1.325167e-06, 6.978499e-07, 
1.458134e-06, 2.114375e-06, -2.835234e-06, -3.870294e-06, -1.765129e-06, 2.178110e-07, -1.275695e-06, -2.500890e-06, 4.571182e-06, 3.761838e-06, 
-3.466812e-06, -3.483738e-06, -2.477428e-06, -1.241660e-07, -2.296933e-06, -1.422040e-06, 2.123259e-06, 1.220198e-06, 1.705620e-06, 2.794361e-06, 
2.585769e-06, 2.593267e-06, 3.270479e-06, 2.675384e-06, -1.738881e-06, -1.945759e-06, 1.170072e-06, 1.052716e-06, 4.798866e-07, 1.008497e-06, 
-6.146431e-07, 8.965775e-07, 1.453519e-06, -1.401231e-06, -7.141920e-07, 1.358259e-06, 5.918640e-06, 1.285370e-06, 5.795292e-07, -1.236966e-06, 
-4.821869e-06, -1.138344e-06, 3.559014e-06, 1.426100e-06, 5.189901e-06, 2.146093e-06, -1.087298e-06, -1.757854e-06, -2.729689e-06, 1.395402e-07, 
8.129402e-06, 5.356733e-06, 6.824347e-06, 6.774142e-07, 3.436974e-06, -3.749489e-07, -1.596758e-06, -1.707811e-06, 1.757536e-06, 3.082494e-06, 
2.426478e-07, -1.417022e-06, -1.912020e-06, -1.972396e-06, -3.228483e-06, 5.462671e-07, 6.463875e-07, 1.020058e-06, -5.615226e-06, -1.675683e-06, 
-1.798930e-06, -2.003287e-06, 6.267436e-06, 4.107923e-06, 2.027789e-07, -1.171174e-07, 1.107527e-06, -8.622861e-07, -2.226332e-06, -5.885902e-07, 
5.200850e-06, 3.764109e-06, 5.321358e-07, 1.922423e-06, -3.233585e-07, -1.632859e-06, -3.551250e-06, -2.202870e-06, -3.337945e-06, 2.057590e-07, 
-3.963042e-07, -2.351431e-07, -1.306265e-06, -1.710885e-06, -1.706177e-06, -2.527009e-06, -7.075388e-08, 1.346315e-06, -2.345540e-06, -1.483980e-06, 
-3.793061e-06, -1.478388e-06, 3.226474e-06, 1.121633e-06, 5.172313e-07, 3.067570e-07, 1.761632e-07, -6.793873e-07, -3.912056e-06, -1.363695e-06, 
4.382086e-06, 2.315923e-06, 8.228119e-07, 9.071445e-07, -4.758388e-06, -3.870764e-06, -5.459403e-06, 5.455647e-07, -1.814157e-06, -1.988170e-06, 
1.507466e-06, 2.114653e-06, -2.640910e-06, -2.054904e-06, -1.007018e-06, 3.362812e-07, -6.213985e-06, -2.836077e-06, 2.713297e-06, 3.306412e-07, 
-5.555868e-06, -3.870784e-06, -7.683687e-06, -1.614922e-06, -5.541805e-06, -4.312347e-06, 4.528081e-06, 5.503732e-06, -1.447700e-06, -6.230827e-07, 
6.915761e-07, -2.834165e-07, -1.479144e-06, 1.914978e-07, 3.473676e-06, 3.117169e-06, 3.864057e-06, 5.367039e-07, 5.340698e-06, 3.793263e-06, 
1.368116e-06, 2.828068e-07, 1.248296e-06, 1.151583e-06, 2.279053e-06, 1.279373e-06, 2.726347e-06, 2.468626e-06, 1.273970e-06, -2.567239e-07, 
7.236738e-07, 9.293872e-07, 7.266997e-07, -8.523921e-07, -2.515039e-06, 5.913874e-07, 2.232039e-06, -2.320377e-06, 1.351236e-06, -5.968484e-07, 
-2.574330e-06, -2.122404e-06, -3.400361e-06, 3.648587e-07, -1.064596e-06, -2.131013e-06, -1.233779e-06, -9.730194e-07, -2.605199e-06, -4.094359e-06, 
-4.248928e-06, 1.041822e-06, -5.459275e-06, -8.868980e-06, -4.844440e-06, -3.190578e-06, -3.122277e-06, -1.864727e-06, -2.010204e-06, -5.757487e-07, 
-3.047805e-06, -3.780830e-06, -5.466930e-06, -2.359855e-06, -1.587656e-06, -2.223094e-06, -2.746447e-06, -1.329371e-06, 3.595597e-07, -3.972569e-06, 
3.715028e-06, 5.412683e-06, -1.096253e-06, 7.641579e-07, 1.880764e-06, 1.971015e-06, 1.601999e-06, -2.000436e-06, -1.180434e-06, 1.711256e-06, 
1.622627e-06, 1.155444e-06, 2.068244e-06, 1.549661e-06, 1.355971e-06, 8.299147e-07, -2.620500e-06, 1.346582e-06, 2.311097e-06, 1.674523e-06, 
1.048062e-06, 1.084714e-06, 4.820370e-06, 3.343285e-06, 2.110917e-06, -7.478789e-07, -6.775887e-08, 2.406757e-06, -3.102169e-06, 1.373860e-08, 
5.416017e-06, 3.649209e-06, 1.772771e-06, 2.086222e-06, -2.647671e-07, 1.428532e-09, 1.404197e-07, 1.012708e-07, 8.057556e-07, 1.485952e-06, 
2.645446e-06, 9.782151e-07, -1.446110e-06, 3.819612e-07, 4.448217e-06, 4.926189e-06, 3.164753e-06, 3.401426e-06, -3.654146e-06, 1.253391e-06, 
-2.918603e-07, 1.271087e-06, 4.756760e-06, 2.256108e-06, 1.951408e-06, -8.765770e-07, -2.873710e-06, -7.136032e-07, 2.331951e-06, 2.450892e-06, 
4.883645e-06, 1.350173e-06, -7.461416e-07, -2.835779e-06, 4.529272e-06, 2.373295e-06, 6.238006e-07, 1.204457e-07, 1.054651e-06, 1.674453e-07, 
-1.291666e-06, -2.827639e-06, 2.879279e-06, 1.851784e-06, 5.237840e-07, 3.719590e-06, 1.777750e-06, -4.648854e-07, 3.775988e-06, 1.158560e-06, 
5.591489e-07, 4.432674e-07, 1.831334e-06, 3.928458e-06, 4.338470e-06, 2.179936e-06, 3.393355e-06, -1.335237e-07, 4.436101e-07, -5.793511e-07, 
9.223889e-07, 2.340816e-06, 4.381350e-06, 1.367490e-07, 3.466958e-06, 4.049336e-06, 4.963627e-06, 3.596250e-06, -6.023931e-07, -1.116131e-06, 
-4.419635e-06, -5.089929e-07, 3.867860e-06, 5.169548e-06, 4.436534e-06, 3.491909e-06, 2.480317e-06, 2.114692e-06, -4.274245e-06, -2.788678e-06, 
-2.826611e-06, 2.420442e-06, 1.182471e-06, -9.498416e-07, 1.299238e-06, 2.217874e-07, 1.368334e-06, 1.411360e-06, -1.865530e-06, -8.262037e-07, 
-7.653971e-07, 2.315002e-08, -3.261056e-06, -3.461053e-06, 6.422134e-07, 2.238052e-06, 3.512976e-06, 6.025854e-07, 3.996840e-06, 4.865326e-06, 
-2.214952e-06, -8.081804e-07, 1.218447e-07, -8.713386e-10, 9.323202e-07, -4.256926e-07, 1.217390e-06, 2.802391e-06, 2.121603e-06, 1.102655e-06, 
-3.668860e-06, 2.023078e-07, -7.034689e-07, 5.192653e-07, 1.623097e-06, 3.558179e-06, 2.408542e-06, 1.597295e-08, 1.322922e-06, 1.312144e-06, 
-2.970470e-06, -1.036967e-06, 2.640222e-06, 2.569214e-06, -9.351544e-08, 6.059012e-07, -1.731008e-06, -9.952391e-07, -4.056423e-06, -3.333242e-06, 
3.239032e-06, 4.178779e-06, -6.767069e-07, 3.815325e-07, -3.458003e-06, -1.708934e-06, 1.262099e-06, 1.991371e-06, 6.402269e-06, 3.728508e-06, 
-1.984587e-06, 1.628870e-07, 4.545077e-07, 4.207517e-06, 3.291586e-06, -1.767448e-06, 3.953335e-08, -1.450003e-06, -2.357841e-06, -7.805792e-07, 
1.978095e-06, 2.975545e-06, 1.528836e-06, 7.957696e-07, 7.339641e-07, 5.976593e-07, -9.443827e-07, -4.136917e-07, 1.987872e-06, 8.887512e-07, 
2.564830e-06, 1.357611e-06, -1.592315e-06, -1.842393e-06, 2.097087e-08, 5.788676e-07, 1.741414e-07, -3.519817e-06, 2.336319e-06, 3.356830e-06, 
2.172079e-08, -1.210160e-07, -3.314369e-06, 2.859792e-08, -5.106619e-07, 9.540046e-07, -2.509767e-06, -3.030443e-06, -1.680293e-06, -2.145537e-07, 
-3.247579e-06, -1.502363e-06, -6.586768e-07, 1.461001e-06, -1.690037e-07, 7.715679e-07, 2.892399e-06, 7.251766e-07, -1.513281e-06, 1.328837e-06, 
3.698411e-06, 4.371671e-06, 6.523862e-06, 5.560893e-06, 2.304463e-07, -1.578236e-06, -8.408773e-07, 4.716233e-07, 2.607375e-06, 3.724705e-06, 
7.219292e-06, 6.396926e-06, -1.168139e-06, -2.205963e-06, -4.237981e-07, -1.830635e-07, -1.001136e-06, 2.786958e-07, 9.919429e-06, 8.546436e-06, 
2.293563e-06, 1.080071e-06, 2.566969e-06, 2.973686e-06, 2.067681e-06, -2.183790e-06, 4.567283e-06, 6.889146e-06, 2.811157e-06, 1.529102e-06, 
